50,0,0.950788961,0.753944804,1
48,0,0.902997917,0.514989583,1
51,0,0.927195545,0.635977723,1
48,0,0.920117025,0.600585124,1
48,0,1.227459986,2.13729993,1
48,0,1.111336893,1.556684464,1
50,0,0.908245512,0.54122756,1
50,0,0.963117964,0.81558982,1
51,0,0.952404684,0.762023422,1
27,1,0.874566542,0.372832712,1
51,0,0.866602468,0.333012342,1
44,0,1.180912018,1.904560088,1
51,0,0.849518975,0.247594874,1
51,0,0.904864043,0.524320215,1
51,0,1.031307004,1.156535021,1
51,0,0.903261245,0.516306226,1
51,0,1.184931388,1.924656941,1
33,1,1.14395526,1.719776301,1
50,0,0.945492137,0.727460686,1
52,0,0.955502749,0.777513744,1
35,1,0.968325407,0.841627035,1
51,0,0.957458118,0.787290591,1
52,0,0.964827193,0.824135967,1
51,0,1.079329063,1.396645313,1
51,0,0.978943806,0.894719028,1
49,0,0.855546656,0.277733278,1
25,1,0.895804165,0.479020823,1
51,0,0.937534526,0.687672631,1
51,0,0.935052225,0.675261123,1
52,0,1.049782633,1.248913164,1
51,0,0.864710353,0.323551764,1
25,1,1.166029484,1.830147418,1
29,1,1.020358585,1.101792927,1
51,0,1.176066222,1.880331108,1
52,0,0.973125825,0.865629126,1
25,1,0.974353775,0.871768876,1
51,0,0.955480747,0.777403737,1
51,0,0.922280719,0.611403597,1
51,0,0.866670948,0.333354738,1
38,1,1.061811868,1.309059338,1
53,0,0.940723346,0.70361673,1
51,0,1.021288142,1.106440711,1
51,0,0.927050611,0.635253054,1
51,0,1.050721815,1.253609076,1
23,1,0.915110206,0.575551032,1
50,0,0.96035267,0.80176335,1
51,0,0.991821467,0.959107336,1
51,0,0.842349424,0.211747122,1
51,0,0.906227714,0.531138569,1
51,0,0.899149194,0.49574597,1
52,0,0.908796096,0.543980479,1
51,0,0.964638807,0.823194034,1
23,1,1.2137669,2.068834498,1
51,0,0.94226069,0.711303449,1
52,0,0.998313239,0.991566194,1
51,0,0.894062621,0.470313104,1
51,0,1.06979973,1.348998652,1
52,0,0.962521177,0.812605887,1
52,0,1.227805132,2.13902566,1
52,0,1.092333232,1.461666159,1
48,0,0.979640973,0.898204866,1
50,0,1.19199657,1.959982849,1
44,1,0.965568364,0.827841818,1
51,0,0.891168619,0.455843095,1
48,0,0.910600343,0.553001717,1
51,0,0.845243014,0.226215068,1
52,0,0.950065667,0.750328333,1
50,0,0.878848279,0.394241394,1
52,0,0.841515573,0.207577867,1
52,0,0.881575345,0.407876727,1
39,1,0.983506334,0.917531672,1
31,1,1.006672374,1.033361872,1
49,0,0.944877475,0.724387374,1
49,0,0.929057958,0.645289792,1
49,0,1.048100905,1.240504525,1
49,0,0.929273434,0.64636717,1
52,0,0.989230809,0.946154045,1
51,0,1.125830278,1.62915139,1
52,0,0.937568903,0.687844516,1
49,0,0.880402124,0.402010619,1
34,1,0.856782306,0.28391153,1
28,1,1.132088285,1.660441426,1
51,0,0.96493995,0.824699751,1
52,0,1.094254224,1.471271121,1
52,0,1.072376638,1.361883189,1
51,0,0.931369887,0.656849436,1
52,0,0.952476189,0.762380944,1
52,0,1.047344609,1.236723044,1
51,0,0.951248239,0.756241194,1
48,0,1.259872091,2.299360454,1
49,0,0.928634845,0.643174225,1
29,1,1.181167783,1.905838916,1
45,1,0.882663174,0.413315872,1
51,0,1.027788164,1.138940821,1
40,1,0.983097934,0.915489672,1
52,0,1.06185862,1.309293102,1
36,1,1.249814727,2.249073633,1
48,0,0.989685962,0.948429809,1
38,1,0.907619711,0.538098557,1
51,0,1.012603112,1.063015558,1
51,0,1.104046197,1.520230987,1
50,0,0.971764492,0.85882246,1
50,0,0.88447801,0.422390051,1
52,0,1.143969011,1.719845055,1
51,0,1.12135988,1.6067994,1
51,0,0.920017744,0.600088718,1
51,0,0.935927741,0.679638703,1
51,0,0.994197612,0.970988062,1
52,0,1.061228832,1.30614416,1
51,0,1.027163876,1.13581938,1
52,0,1.223853141,2.119265703,1
41,1,0.982791291,0.913956453,1
51,0,1.222801201,2.114006007,1
35,1,1.065770734,1.328853672,1
51,0,0.993538947,0.967694736,1
51,0,0.965355226,0.826776128,1
52,0,1.109788548,1.548942741,1
40,1,1.220451183,2.102255914,1
51,0,1.187091645,1.935458226,1
52,0,0.940396076,0.70198038,1
39,1,0.92572778,0.6286389,1
51,0,0.96747698,0.837384901,1
51,0,0.911777965,0.558889827,1
51,0,0.854520293,0.272601464,1
51,0,1.019987313,1.099936564,1
52,0,0.889984947,0.449924733,1
51,0,0.983726348,0.918631739,1
51,0,0.907381134,0.536905671,1
52,0,0.921999377,0.609996886,1
28,1,0.95142425,0.757121248,1
32,1,1.139505488,1.697527442,1
51,0,1.038875466,1.194377332,1
52,0,0.881188534,0.405942672,1
52,0,1.060418907,1.302094537,1
39,1,0.965330474,0.82665237,1
51,0,1.039491504,1.197457521,1
37,1,0.899960906,0.49980453,1
52,0,0.938545213,0.692726065,1
52,0,0.899641336,0.498206682,1
51,0,0.968616925,0.843084624,1
51,0,0.997228298,0.986141488,1
50,0,1.005322042,1.02661021,1
35,1,0.946827344,0.734136719,1
51,0,0.944202308,0.721011542,1
51,0,0.944293064,0.72146532,1
51,0,0.914738109,0.573690543,1
51,0,1.219212232,2.096061161,1
51,0,0.961051213,0.805256063,1
51,0,0.974539412,0.872697058,1
51,0,0.932901868,0.664509341,1
51,0,0.977612724,0.888063622,1
51,0,1.034123176,1.170615881,1
51,0,1.060973066,1.304865331,1
51,0,0.884778604,0.423893018,1
51,0,0.960481928,0.802409639,1
51,0,1.197006001,1.985030004,1
24,1,1.197432277,1.987161384,1
25,1,0.976963685,0.884818423,1
27,1,1.072477019,1.362385095,1
51,0,0.93132891,0.656644548,1
52,0,0.990017357,0.950086785,1
52,0,0.942858851,0.714294257,1
52,0,0.910641046,0.55320523,1
51,0,0.913962011,0.569810056,1
51,0,1.039964533,1.199822665,1
51,0,0.997727453,0.988637265,1
51,0,0.963804131,0.819020654,1
50,0,0.955801142,0.77900571,1
51,0,1.028244692,1.141223461,1
52,0,1.14289232,1.714461601,1
51,0,0.915052865,0.575264327,1
51,0,1.137086716,1.685433578,1
51,0,0.906552784,0.532763918,1
51,0,0.934144532,0.670722658,1
51,0,1.142943198,1.714715992,1
52,0,0.966121147,0.830605737,1
51,0,1.142266657,1.711333285,1
51,0,1.021004875,1.105024374,1
33,1,0.992946286,0.96473143,1
50,0,0.956800828,0.78400414,1
50,0,1.060024258,1.300121292,1
51,0,1.109084505,1.545422526,1
51,0,0.863585397,0.317926983,1
51,0,1.042567567,1.212837835,1
51,0,0.999318425,0.996592126,1
52,0,0.969628987,0.848144933,1
48,0,0.987727842,0.938639211,1
51,0,0.903506973,0.517534863,1
44,0,0.893609118,0.46804559,1
48,0,0.988936541,0.944682705,1
37,1,1.115013867,1.575069337,1
48,0,0.929120662,0.645603311,1
48,0,0.882150131,0.410750653,1
48,0,0.924522519,0.622612594,1
24,1,0.928039021,0.640195106,1
48,0,0.865750054,0.328750269,1
51,0,1.12683684,1.634184198,1
51,0,0.957324735,0.786623675,1
48,0,0.93125548,0.656277401,1
48,0,0.96240292,0.812014601,1
48,0,0.967915632,0.83957816,1
48,0,0.92667645,0.633382252,1
23,1,1.016996505,1.084982525,1
31,1,0.988774281,0.943871405,1
49,0,0.954676323,0.773381616,1
52,0,0.909320003,0.546600014,1
52,0,1.018840493,1.094202463,1
50,0,0.962789319,0.813946594,1
52,0,0.874950191,0.374750954,1
48,0,0.981772353,0.908861767,1
48,0,1.076812659,1.384063294,1
44,1,1.027152875,1.135764377,1
48,0,1.151801489,1.759007447,1
25,1,1.205633278,2.028166389,1
48,0,0.966588676,0.83294338,1
48,0,1.045130724,1.225653618,1
45,0,0.956556063,0.782780315,1
24,1,0.863498904,0.317494519,1
49,0,0.896681056,0.483405278,1
49,0,0.894141138,0.47070569,1
51,0,0.927828358,0.639141791,1
51,0,1.145668615,1.728343074,1
32,1,0.863329631,0.316648155,1
51,0,0.966833441,0.834167204,1
51,0,0.867000693,0.335003463,1
49,0,1.003457428,1.01728714,1
50,0,0.90755027,0.537751348,1
50,0,0.90375655,0.518782752,1
50,0,1.078080486,1.390402431,1
50,0,0.916898916,0.584494578,1
41,1,0.920046345,0.600231727,1
33,1,1.046360049,1.231800243,1
51,0,0.920551964,0.602759819,1
51,0,1.005562682,1.027813408,1
51,0,1.037521009,1.187605044,1
51,0,0.980085125,0.900425627,1
51,0,0.878898469,0.394492347,1
51,0,1.035730649,1.178653247,1
51,0,0.84161898,0.208094899,1
39,1,0.87276477,0.363823849,1
51,0,0.875139952,0.375699762,1
50,0,0.875295474,0.376477372,1
39,1,0.873924378,0.369621891,1
51,0,0.876590391,0.382951955,1
51,0,1.089554187,1.447770936,1
51,0,0.899923091,0.499615456,1
51,0,0.959311731,0.796558657,1
51,0,0.934110154,0.670550772,1
29,1,0.846589908,0.232949542,1
34,1,0.915265728,0.576328642,1
33,1,1.04393165,1.219658252,1
51,0,0.999682822,0.998414112,1
51,0,0.848601794,0.243008969,1
22,1,0.910340315,0.551701575,1
48,0,0.921919072,0.609595362,1
48,0,0.928997867,0.644989336,1
48,0,0.860455568,0.302277839,1
50,0,0.926356056,0.631780279,1
50,0,0.901642359,0.508211794,1
33,1,1.205483394,2.027416968,1
42,1,1.069702099,1.348510497,1
51,0,0.897453165,0.487265827,1
47,0,1.149532601,1.747663004,1
46,0,0.842528598,0.212642989,1
46,0,0.843086057,0.215430284,1
44,1,1.064377774,1.321888871,1
49,0,0.841013943,0.205069714,1
51,0,0.95519198,0.775959899,1
51,0,0.894606879,0.473034395,1
51,0,0.863410486,0.317052429,1
23,1,1.144521795,1.722608974,1
51,0,0.95757225,0.787861251,1
40,1,1.144670304,1.723351519,1
33,1,0.912278083,0.561390417,1
50,0,0.843030503,0.215152517,1
51,0,1.128152795,1.640763975,1
49,0,0.848490687,0.242453435,1
48,0,0.889830937,0.449154686,1
50,0,0.849464246,0.247321232,1
49,0,0.868669082,0.34334541,1
38,1,1.224023651,2.120118255,1
37,1,0.91963052,0.5981526,1
48,0,1.104695237,1.523476185,1
51,0,1.075097929,1.375489645,1
50,0,0.934651938,0.673259688,1
50,0,0.881703366,0.408516829,1
49,0,0.858528113,0.292640563,1
48,0,0.840044646,0.20022323,1
47,0,0.842993789,0.214968944,1
52,0,0.847745391,0.238726957,1
50,0,1.022374459,1.111872293,1
50,0,0.872860338,0.364301691,1
49,0,1.019464781,1.097323904,1
50,0,0.85602766,0.280138299,1
50,0,0.84842482,0.242124102,1
49,0,0.898728143,0.493640716,1
48,0,1.149071948,1.745359739,1
32,1,1.051572992,1.25786496,1
49,0,1.011123521,1.055617606,1
50,0,0.849706811,0.248534056,1
48,0,1.198948994,1.994744972,1
51,0,1.045628504,1.22814252,1
50,0,0.885567077,0.427835384,1
42,1,1.135349985,1.676749923,1
50,0,0.853080855,0.265404274,1
32,1,0.917816234,0.589081171,1
50,0,0.986460015,0.932300074,1
51,0,0.852047617,0.260238084,1
27,1,0.942156183,0.710780917,1
48,0,1.020420464,1.102102321,1
34,1,0.950152297,0.750761485,1
35,1,1.093526805,1.467634024,1
49,0,0.980699788,0.903498939,1
49,0,0.847986581,0.239932906,1
51,0,0.881724955,0.408624773,1
40,1,0.903848406,0.51924203,1
30,1,0.997511565,0.987557824,1
28,1,0.988936541,0.944682705,1
49,0,0.907327919,0.536639593,1
49,0,0.998834396,0.994171978,1
22,1,1.081833091,1.409165453,1
49,0,0.917020611,0.585103053,1
50,0,1.064654166,1.323270831,1
48,0,0.935122354,0.675611769,1
50,0,0.920627593,0.603137967,1
22,1,0.90997853,0.549892652,1
49,0,0.89757486,0.487874301,1
50,0,0.843968723,0.219843616,1
51,0,0.968417538,0.842087688,1
51,0,0.871392848,0.356964242,1
31,1,1.011453541,1.057267707,1
51,0,1.187600426,1.938002131,1
29,1,1.122413194,1.612065972,1
37,1,1.028930859,1.144654295,1
31,1,0.983165313,0.915826567,1
52,0,0.857238971,0.286194857,1
50,0,0.928122351,0.640611756,1
35,1,0.930958737,0.654793685,1
52,0,0.854567046,0.272835228,1
51,0,1.118285192,1.591425961,1
51,0,0.961111716,0.805558582,1
51,0,0.891945129,0.459725644,1
51,0,0.901021371,0.505106854,1
51,0,0.953028973,0.765144863,1
52,0,1.114106312,1.570531559,1
49,0,0.859099598,0.295497988,1
52,0,0.847904489,0.239522444,1
52,0,1.000804891,1.004024455,1
51,0,0.886888808,0.434444038,1
52,0,0.884204919,0.421024593,1
51,0,1.003722819,1.018614096,1
32,1,1.093265539,1.466327694,1
52,0,1.054705433,1.273527167,1
51,0,1.029738033,1.148690167,1
43,1,1.049685002,1.248425009,1
51,0,1.215973909,2.079869547,1
37,1,0.943953418,0.719767091,1
50,0,0.852484893,0.262424467,1
26,1,0.89457759,0.472887948,1
33,1,0.930811878,0.65405939,1
50,0,0.912681258,0.56340629,1
25,1,1.227920639,2.139603196,1
52,0,0.950047791,0.750238953,1
52,0,0.938917861,0.694589303,1
31,1,1.228766316,2.143831579,1
52,0,0.905290319,0.526451595,1
51,0,0.922405715,0.612028573,1
51,0,1.134674818,1.673374091,1
51,0,0.922504308,0.61252154,1
51,0,0.926906502,0.63453251,1
51,0,0.966447042,0.832235211,1
52,0,0.982631781,0.913158904,1
52,0,0.888737333,0.443686665,1
48,0,1.16113556,1.805677798,1
50,0,1.010716496,1.053582482,1
51,0,1.019599539,1.097997695,1
51,0,0.922481619,0.612408096,1
51,0,0.951095605,0.755478023,1
51,0,1.141046958,1.705234788,1
49,0,0.890216923,0.451084617,1
38,1,0.874025997,0.370129984,1
51,0,1.238644919,2.193224596,1
51,0,0.93162359,0.658117951,1
34,1,1.065773485,1.328867423,1
51,0,0.993246054,0.966230271,1
51,0,0.883278937,0.416394685,1
51,0,0.910998705,0.554993526,1
51,0,0.884814356,0.424071779,1
50,0,0.893894585,0.469472927,1
49,0,1.057775996,1.28887998,1
50,0,1.048991959,1.244959797,1
51,0,1.236744553,2.183722766,1
52,0,0.906014713,0.530073567,1
52,0,1.016725613,1.083628067,1
51,0,1.007183906,1.035919528,1
48,0,1.089442805,1.447214027,1
51,0,0.847560855,0.237804276,1
51,0,0.951926155,0.759630776,1
51,0,1.024307827,1.121539133,1
40,1,0.935861736,0.679308682,1
51,0,0.928157553,0.640787767,1
51,0,0.930552812,0.652764061,1
51,0,1.134013403,1.670067014,1
51,0,0.910305113,0.551525564,1
51,0,0.950885217,0.754426083,1
42,1,0.994233365,0.971166823,1
52,0,0.909156918,0.545784589,1
51,0,0.999197418,0.995987089,1
31,1,0.962720565,0.813602823,1
51,0,0.856056399,0.280281996,1
51,0,1.086423121,1.432115604,1
51,0,1.012790123,1.063950615,1
51,0,0.930785889,0.653929445,1
51,0,1.017873809,1.089369043,1
52,0,0.998075349,0.990376746,1
51,0,1.003300668,1.016503342,1
51,0,0.967266592,0.836332962,1
52,0,1.218301927,2.091509633,1
51,0,0.900262599,0.501312997,1
51,0,1.011472793,1.057363963,1
50,0,0.898060127,0.490300637,1
52,0,0.929276597,0.646382984,1
51,0,0.849301437,0.246507183,1
51,0,0.857805919,0.289029593,1
51,0,0.84800872,0.2400436,1
52,0,1.257282808,2.286414038,1
25,1,0.981695349,0.908476743,1
52,0,0.94005643,0.700282151,1
24,1,0.847058537,0.235292685,1
51,0,1.049854137,1.249270686,1
52,0,0.918880824,0.594404121,1
50,0,0.842213979,0.211069893,1
34,1,1.025270385,1.126351927,1
31,1,1.115805916,1.579029579,1
51,0,0.84788125,0.239406249,1
52,0,0.904245118,0.521225589,1
52,0,1.074367759,1.371838797,1
52,0,0.932659303,0.663296517,1
52,0,1.042170168,1.210850839,1
52,0,0.852208639,0.261043196,1
52,0,0.889748845,0.448744224,1
52,0,0.920275434,0.601377172,1
51,0,1.096025332,1.480126662,1
51,0,1.079868095,1.399340477,1
51,0,1.104447722,1.522238609,1
51,0,1.259766209,2.298831047,1
51,0,1.08044013,1.402200652,1
36,1,0.948682332,0.743411661,1
51,0,0.952810334,0.764051671,1
51,0,0.90006225,0.500311249,1
51,0,1.182072589,1.910362943,1
50,0,0.97753847,0.887692349,1
50,0,0.90030894,0.501544699,1
50,0,0.897824301,0.489121503,1
49,0,1.205237254,2.026186268,1
51,0,1.032064675,1.160323377,1
52,0,1.014814247,1.074071234,1
51,0,1.026609717,1.133048586,1
